Year,Month,Date,Location,Site,Z (m),Spp,Length,Width,Height,% Bleach,% Pale,Old,Recent,Bites,Pred,#Damsel,Damsel spp,Lithoph,Pink,%Algae,Alg spp,%FLCY,% Barnacles,% Worm,Eucidaris,# Snail,% Disease,Disease Type,Black Sponge,Sponge,COTS,Notes,BL 0,PA 0,Old 0,Recent 0,?,PWG Dead,PWG Bleach
2015,8,08/16/15,Uva,Reef,2.5,POPA,7,5,4,50,50,5,,,,,,,,8,FLCY,,,,,,,,,,,,50,50,5,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,POPA,5,4,4,,100,5,,,,,,,,6,FLCY,,,,,,,,,,,,0,100,5,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,PODA,26,25,18,,50,5,,,,,,,,2,FLCY,,,,,,,,,,,,0,50,5,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,POEL,37,32,25,,10,10,,,,,,,,,,,,,,,,,,,,,0,10,10,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,POPA,7,5,4,,100,,,,,,,,,,,,,,,,,,,,,,0,100,0,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,POPA,8,6,7,10,90,5,,,,,,,,,,,,,,,,,,,,,10,90,5,0,1,,
2015,8,08/16/15,Uva,Reef,2.5,GAPL,18,15,12,10,50,15,,,,,,,,,,,,,,,,,,,,,10,50,15,0,1,,
2015,8,08/16/15,Uva,Reef,2.5,PODA,22,19,8,,100,5,,,,,,,,4,DICT,,,,,,,,,,,,0,100,5,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,PAVA,30,22,16,30,20,15,,,,,,,,,,,,,,,,,,,,,30,20,15,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PAGI,21,15,7,40,60,10,,,,,,,,,,,,,,,,,,,,,40,60,10,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PSST,5,4,3,,50,10,,,,,,,,,,,,,,,,,,,,,0,50,10,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,PAVA,20,15,14,20,60,20,,,,,,,,,,,,,,,,,,,,,20,60,20,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,POPA,7,4,3,,100,5,,,,,,,,,,,,,,,,,,,,,0,100,5,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,PACL,55,44,27,30,50,20,,,,,,,,4,DICT,,,,,,,,,,,,30,50,20,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PAVA,50,42,20,70,20,10,5,,,,,,,2,DICT,,,,,,,,,,,,70,20,10,5,1,,1
2015,8,08/16/15,Uva,Reef,2.5,POPA,14,14,15,30,40,60,,,,,,,,4,DICT,,,,,,,,,,,,30,40,60,0,1,1,1
2015,8,08/16/15,Uva,Reef,2.5,PODA,22,21,14,95,5,5,,,,,,,,4,FLCY,,,,,,,,,,,,95,5,5,0,1,,1
2015,8,08/16/15,Uva,Reef,8.8,GAPL,90,65,52,4,10,8,,,,,,,,,,,,,,,,,,,,,4,10,8,0,1,,
2015,8,08/16/15,Uva,Reef,8.5,PAVA,19,14,16,38,10,30,,,,,,,,,,,,,,,,,,,,,38,10,30,0,1,,1
2015,8,08/16/15,Uva,Reef,8.2,GAPL,33,30,8,20,40,60,,,,,,,,,,,,,,,,,,,,,20,40,60,0,1,1,1
2015,8,08/16/15,Uva,Reef,8.2,PAVA,22,14,6,70,,65,4,,,,,,,,,,,,,,,,,,,,70,0,65,4,1,1,1
2015,8,08/16/15,Uva,Reef,8.8,POPA,11,10,5,,25,15,4,10,,,,,,,,,,,,,,,,,,,0,25,15,4,0,,
2015,8,08/16/15,Uva,Reef,4,PAGI,22,20,18,20,50,16,,,,,,,,,,,,,,,,,,,,,20,50,16,0,1,,1
2015,8,08/16/15,Uva,Reef,3.4,POLO,17,10,8,85,15,15,3,,,1,SACAP,,,8,FIL,,,,,,,,,,,,85,15,15,3,1,,1
2015,8,08/16/15,Uva,Reef,3.7,POLO,14,10,9,100,,,10,,,,,,,15,FIL,,,,,,,,,,,,100,0,0,10,1,,1
2015,8,08/16/15,Uva,Reef,9.8,PODA,32,25,12,,,10,,,,,,,,,,,,,,,,,,,,,0,0,10,0,0,,
2015,8,08/16/15,Uva,Reef,9.8,POEL,26,20,18,,,5,,,,,,,,,,,,,,,,,,,,,0,0,5,0,0,,
2015,8,08/16/15,Uva,Reef,9.8,PODA,8,5,5,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2015,8,08/16/15,Uva,Reef,9.8,PODA,13,12,10,,,55,,,,,,,,,,,,,,,,,,,,,0,0,55,0,0,1,
2015,8,08/16/15,Uva,Reef,9.8,PODA,23,15,18,50,50,20,,,,,,,,,,,,,,,,,,,,,50,50,20,0,1,,1
2015,8,08/16/15,Uva,Reef,9.8,PODA,19,18,7,,,55,,,,,,,,,,,,,,,,,,,,,0,0,55,0,0,1,
2015,8,08/16/15,Uva,Reef,9.8,PODA,16,14,10,,20,40,,,,,,,,,,,,,,,,,,,,,0,20,40,0,0,,
2015,8,08/16/15,Uva,Reef,3,PACL,110,50,55,50,50,20,,,,,,,,,,,,,,,,,,,,,50,50,20,0,1,,1
2015,8,08/16/15,Uva,Reef,3,PAGI,12,10,5,,75,,,,,,,,,,,,,,,,,,,,,,0,75,0,0,0,,
2015,8,08/16/15,Uva,Reef,3,GAPL,105,75,100,100,,75,,,,,,,,,,,,,,,,,,,,,100,0,75,0,1,1,1
2015,8,08/16/15,Uva,Reef,3,POLO,19,12,15,,50,,,,,,,,,,,,,,,,,,,,,,0,50,0,0,0,,
2015,8,08/16/15,Uva,Reef,3,PACL,25,17,15,100,,,50,,,,,,,,,,,,,,,,,,,,100,0,0,50,1,1,1
2015,8,08/16/15,Uva,Reef,3,POLO,20,15,12,,25,,,,,,,,,,,,,,,,,,,,,,0,25,0,0,0,,
2015,8,08/17/15,Uva,Reef,2.5,PODA,22,16,6,95,5,10,,,,,,,,6,FLCY,,,,,,,,,,,,95,5,10,0,1,,1
2015,8,08/17/15,Uva,Reef,2.5,PODA,21,14,8,,60,5,,,,,,,,4,FLCY,,,,,,,,,,,,0,60,5,0,0,,
2015,8,08/17/15,Uva,Reef,2.5,PAVA,25,22,27,80,10,35,15,,,,,,,6,FLCY,,,,,,,,,,,,80,10,35,15,1,1,1
2015,8,08/17/15,Uva,Reef,2.5,PAVA,14,12,12,90,10,30,30,,,,,,,6,FLCY,,,,,,,,,,,,90,10,30,30,1,1,1
2015,8,08/17/15,Uva,Reef,2.5,PAVA,22,19,11,95,5,25,15,,,,,,,4,FLCY,,,,,,,,,,,,95,5,25,15,1,,1
2015,8,08/17/15,Uva,Reef,2.5,POLO,25,22,15,20,80,10,,,,,,,,4,FLCY,,,,,,,,,,,,20,80,10,0,1,,1
2015,8,08/17/15,Uva,Reef,2.5,PACL,15,14,11,80,20,10,5,,,,,,,4,FLCY,,,,,,,,,,,,80,20,10,5,1,,1
2015,8,08/17/15,Uva,Reef,2.5,POLO,25,21,14,20,80,25,10,3,,,,,,6,FLCY,,,,,,,,,,,,20,80,25,10,1,,1
2015,8,08/17/15,Uva,Reef,2.5,POLO,25,22,16,10,50,15,4,LOTS,,,,,,4,FLCY,,,,,,,,,,,,10,50,15,4,1,,
2015,8,08/17/15,Uva,Reef,2.5,POLO,52,34,16,,60,45,,LOTS,,,,,,6,FLCY,,,,,,,,,,,,0,60,45,0,0,,
2015,8,08/17/15,Uva,Reef,2.5,POEL,36,29,14,,20,10,,,,,,,,4,FLCY,,,,,,,,,,,,0,20,10,0,0,,
2015,8,08/17/15,Uva,Reef,2.5,POEL,32,21,16,,40,10,,,,,,,,6,FLCY,,,,,,,,,,,,0,40,10,0,0,,
2015,8,08/17/15,Uva,Reef,2.5,POLO,29,20,15,10,40,45,5,,,,,,,2,FLCY,,,,,,,,,,,,10,40,45,5,1,1,
2015,8,08/17/15,Uva,Reef,2.5,POLO,20,17,14,,30,15,,,,,,,,8,FLCY,,,,,,,,,,,,0,30,15,0,0,,
2015,8,08/17/15,Uva,Reef,2.5,POLO,22,19,1,,20,10,5,,,,,,,4,FLCY,,,,,,,,,,,,0,20,10,5,0,,
2015,8,08/17/15,Uva,Reef,2.5,PACL,20,11,,60,40,30,,,,,,,,6,FLCY,,,,,,,,,,,,60,40,30,0,1,,1
2015,8,08/17/15,Uva,Reef,2.5,PACL,80,50,17,10,30,75,5,,,,,,,8,FLCY,,,,,,,,,,,,10,30,75,5,1,1,
2015,8,08/17/15,Uva,Reef,2.5,POLO,28,19,14,,30,20,,LOTS,,,,,,4,FLCY,,,,,,,,,,,,0,30,20,0,0,,
2015,8,08/17/15,Uva,Reef,2.5,PACL,43,29,14,10,40,75,5,,,,,,,8,FLCY,,,,,,,,,,,,10,40,75,5,1,1,
2015,8,08/17/15,Uva,Reef,2.5,PACL,30,27,12,60,20,60,5,,,,,,,9,FLCY,,,,,,,,,,,,60,20,60,5,1,1,1
2015,8,08/17/15,Uva,Reef,2.5,POLO,50,45,16,,10,25,,,,,,,,4,FLCY,,,,,,,,,,,,0,10,25,0,0,,
2015,8,08/17/15,Uva,Reef,2.5,PACL,22,19,17,40,60,50,,,,,,,,10,FLCY,,,,,,,,,,,,40,60,50,0,1,1,1
2015,8,08/17/15,Uva,Reef,2.5,PACL,54,43,14,20,30,60,5,,,,,,,4,FLCY,,,,,,,,,,,,20,30,60,5,1,1,1
2015,8,08/17/15,Uva,Reef,2.5,PACL,30,26,12,30,40,50,5,,,,,,,6,FLCY,,,,,,,,,,,,30,40,50,5,1,1,1
2015,8,08/17/15,Uva,Reef,2.5,POLO,25,18,14,,40,10,,,,,,,,4,FLCY,,,,,,,,,,,,0,40,10,0,0,,
2015,8,08/17/15,Uva,Reef,2.5,PACL,60,26,16,60,20,60,5,,,,,,,4,FLCY,,,,,,,,,,,,60,20,60,5,1,1,1
2015,8,08/17/15,Uva,Reef,2.5,PACL,30,22,16,80,20,50,5,,,,,,,2,FLCY,,,,,,,,,,,,80,20,50,5,1,1,1
2015,8,08/17/15,Uva,Reef,2.5,POLO,26,23,15,,60,15,5,,,,,,,4,FLCY,,,,,,,,,,,,0,60,15,5,0,,
2015,8,08/17/15,Uva,Reef,2.5,GAPL,29,27,10,100,,75,5,,,,,,,8,FLCY,,,,,,,,,,,,100,0,75,5,1,1,1
2015,8,08/17/15,Uva,Reef,2.5,POEL,21,17,14,60,20,10,,,,,,,,6,FLCY,,,,,,,,,,,,60,20,10,0,1,,1
2015,8,08/17/15,Uva,Reef,2.5,PACL,28,27,16,50,20,45,5,,,1,,,,2,FLCY,,,,,,,,,,,,50,20,45,5,1,1,1
2015,8,08/17/15,Uva,Reef,2.5,POEL,32,17,17,,20,10,,,,,,,,,,,,,,,,,,,,,0,20,10,0,0,,
2015,8,08/17/15,Uva,Reef,2.5,POLO,14,12,8,10,40,5,,,,,,,,2,FLCY,,,,,,,,,,,,10,40,5,0,1,,
2015,8,08/17/15,Uva,Reef,2.5,PACL,90,70,57,,60,25,5,,,,,,,4,FLCY,,,,,,,,,,,,0,60,25,5,0,,
2015,8,08/17/15,Uva,Reef,2.5,PACL,19,15,15,80,20,10,5,,,,,,,2,FLCY,,,,,,,,,,,,80,20,10,5,1,,1
2015,8,08/17/15,Uva,Reef,2.5,PAGI,20,17,15,10,60,20,5,,,,,,,4,FLCY,,,,,,,,,,,,10,60,20,5,1,,
2015,8,08/17/15,Uva,Reef,2.5,PACL,60,50,55,50,30,10,5,,,,,,,,,,,,,,,,,,,,50,30,10,5,1,,1
2015,8,08/17/15,Uva,Reef,2.5,PACL,62,30,42,60,30,25,5,,,,,,,4,FLCY,,,,,,,,,,,,60,30,25,5,1,,1
2015,8,08/17/15,Uva,Reef,2.5,PACL,60,30,30,80,20,15,5,,,,,,,2,FLCY,,,,,,,,,,,,80,20,15,5,1,,1
2015,8,08/17/15,Uva,Reef,2.5,PACL,75,42,30,70,30,30,15,,,,,,,6,FLCY,,,,,,,,,,,,70,30,30,15,1,,1
2015,8,08/17/15,Uva,Reef,9.8,PODA,20,1,6,,,4,,,,,,,,,,,,,,,,,,,,,0,0,4,0,0,,
2015,8,08/17/15,Uva,Reef,9.4,PAVA,3,2,2,,30,10,,,,,,,,5,FIL,,,,,,,,,,,,0,30,10,0,0,,
2015,8,08/17/15,Uva,Reef,9.4,PACH,36,25,7,,,50,,,,,,,,5,FIL,,,,,,,,,,,20CLIONA?,0,0,50,0,0,1,
2015,8,08/17/15,Uva,Reef,8.2,PODA,38,32,20,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2015,8,08/17/15,Uva,Reef,8.5,POEL,115,60,30,,,15,,,,,,,,3,FIL,,,,,,,,,,,,0,0,15,0,0,,
2015,8,08/17/15,Uva,Reef,8.2,POEL,58,23,22,6,5,13,5,,,,,,,,,,,,,,,,,,,5BLKSPO,6,5,13,5,1,,
2015,8,08/17/15,Uva,Reef,7.6,POLO,34,18,14,16,70,20,,,,,,10,4,,,,,,,,,,,,,,16,70,20,0,1,,1
2015,8,08/17/15,Uva,Reef,7.9,PAGI,17,5,8,,,,,3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2015,8,08/17/15,Uva,Reef,7.6,POLO,6,5,4,,40,20,,,,,,10,,,,,,,,,,,,,,,0,40,20,0,0,,
2015,8,08/17/15,Uva,Reef,7,POEL,90,45,20,5,15,65,,,,,,,,5,FIL,,,,,,,,,,,PALING FROM NET,5,15,65,0,1,1,
2015,8,08/17/15,Uva,Reef,7,POLO,62,57,28,,10,,,,,,,2,,,,,,,,,,,,,,,0,10,0,0,0,,
2015,8,08/17/15,Uva,Reef,7,MIIN,50,28,25,95,5,20,,,,,,,,,,,,,,,,,,,,BREAKAGE,95,5,20,0,1,,1
2015,8,08/17/15,Uva,Reef,8.5,PACL,67,44,52,10,60,55,,,,,,,,,,,,,,,,,,,,6HYDRO,10,60,55,0,1,1,
2015,8,08/17/15,Uva,Reef,8.2,PODA,30,27,6,5,45,10,,,,,,,,,,,,,,,,,,,,,5,45,10,0,1,,
2015,8,08/17/15,Uva,Reef,8.5,POLO,44,29,15,5,80,5,,,,,,,,,,,,,,,,,,,,,5,80,5,0,1,,
2015,8,08/17/15,Uva,Reef,7.9,POEL,32,30,16,20,60,5,,,,,,,,,,,,,,,,,,,,6BLKSPO,20,60,5,0,1,,1
2015,8,08/17/15,Uva,Reef,7.6,PODA,59,31,16,,50,10,,,,,,,,,,,,,,,,,,,,,0,50,10,0,0,,
2015,8,08/17/15,Uva,Reef,8.2,POEL,30,27,14,50,40,5,5,,,,,,,,,,,,,,,,,,,,50,40,5,5,1,,1
2015,8,08/17/15,Uva,Reef,8.5,PAGI,26,12,5,5,30,40,,,,,,,,,,,,,,,,,,,,8SED,5,30,40,0,1,,
2015,8,08/17/15,Uva,Reef,8.2,PODA,24,17,14,,50,15,,,,,,,,6,FIL,,,,,,,,,,,,0,50,15,0,0,,
2015,8,08/17/15,Uva,Reef,7.6,POEL,44,33,15,10,40,5,,,,,,,,,,,,,,,,,,,,4BLKSPO,10,40,5,0,1,,
2015,8,08/17/15,Uva,Reef,7,POLO,45,32,14,,35,30,,,,,,,,,,,,,,,,,,,,,0,35,30,0,0,,
2015,8,08/17/15,Uva,Reef,7.3,PACL,67,60,27,20,60,25,,,,,,,,,,,,,,,,,,,,4SED,20,60,25,0,1,,1
2015,8,08/17/15,Uva,Reef,7.3,POEL,45,45,19,5,55,5,,,,,,,,6,FIL,,,,,,,,,,,,5,55,5,0,1,,
2015,8,08/17/15,Uva,Reef,8.2,MIIN,84,60,29,95,5,10,60,,,,,,,,,20,,,,,,,,,,,95,5,10,60,1,1,1
2015,8,08/17/15,Uva,Reef,7.9,PAGI,27,15,14,20,60,30,,,,,,,,,,,,,,,,,,,,,20,60,30,0,1,,1
2015,8,08/17/15,Uva,Reef,8.5,PODA,46,50,29,60,30,30,10,,,,,,,8,FIL,8,,,,,,,,,,,60,30,30,10,1,,1
2015,8,08/17/15,Uva,Reef,6.7,POEL,25,19,14,40,30,5,,,,,,,,,,,,,,,,,,,,4HYDRO,40,30,5,0,1,,1
2015,8,08/17/15,Uva,Reef,2.7,PAGI,14,12,9,,90,5,,,,,,,,,,,,,,,,,,,,,0,90,5,0,0,,
2015,8,08/17/15,Uva,Reef,1.8,GAPL,44,29,26,60,30,20,5,,,,,,,4,FIL,,,,,,,,,,,,60,30,20,5,1,,1
2015,8,08/17/15,Uva,Reef,1.8,PAGI,12,10,8,30,60,5,,,,,,,,,,4,,,,,,,,,,,30,60,5,0,1,,1
2015,8,08/17/15,Uva,Reef,2.1,PAGI,15,11,5,30,60,20,,6,,,,,,,,,,,,,,,,,,,30,60,20,0,1,,1
2015,8,08/17/15,Uva,Reef,2.1,PAGI,9,7,5,30,40,5,,,,,,,,,,,,,,,,,,,,,30,40,5,0,1,,1
2015,8,08/17/15,Uva,Reef,4.3,GAPL,47,44,21,20,40,15,15,,,,,,,,,,,,,,,,,,,,20,40,15,15,1,,1
2015,8,08/17/15,Uva,Reef,3.7,GAPL,105,62,44,30,60,15,15,,,,,,,,,8,,,,,,,,,,,30,60,15,15,1,,1
2015,8,08/17/15,Uva,Reef,3.7,GAPL,43,36,36,50,40,10,15,,,,,,,,,4,,,,,,,,,,,50,40,10,15,1,,1
2015,8,08/17/15,Uva,Reef,4.6,GAPL,73,51,31,20,40,5,10,,,,,,,,,,,,,,,,,,,4SED,20,40,5,10,1,,1
2015,8,08/17/15,Uva,Reef,3.7,PAGI,22,16,12,10,50,20,5,,,,,,,,,,,,,,,,,,,,10,50,20,5,1,,
2015,8,08/17/15,Uva,Reef,3.7,PAGI,22,14,16,20,40,10,5,,,,,,,,,,,,,,,,,,,,20,40,10,5,1,,1
2015,8,08/18/15,Uva,Reef,4.3,POEL,61,52,26,,30,5,,,,,,,,,,,,,,,,,,,,,0,30,5,0,0,,
2015,8,08/18/15,Uva,Reef,4,POEL,60,59,30,5,40,10,,,,,,,,,,,,,,,,,,,,,5,40,10,0,1,,
2015,8,08/18/15,Uva,Reef,6.1,POPA,16,12,4,10,70,10,,,,,,,,,,,7,,,,,,,,,,10,70,10,0,1,,
2015,8,08/18/15,Uva,Reef,5.2,PODA,22,16,10,,10,5,,,,,,,,5,FIL,,,,,,,,,,,,0,10,5,0,0,,
2015,8,08/18/15,Uva,Reef,6.1,POLO,21,19,25,,30,25,,,,,,,,,,,10,,,,,,,,,,0,30,25,0,0,,
2015,8,08/18/15,Uva,Reef,5.8,PAGI,16,14,15,5,20,10,,,,,,,,4,FIL,,,,,,,,,,,,5,20,10,0,1,,
2015,8,08/18/15,Uva,Reef,5.5,PACL,36,20,26,30,40,15,,,,,,,,,,,6,,,,,,,,,,30,40,15,0,1,,1
2015,8,08/18/15,Uva,Reef,3.7,PODA,45,25,9,30,30,10,,,,,,,,6,FLCY,,,,,,,,,,,,30,30,10,0,1,,1
2015,8,08/18/15,Uva,Reef,4,POEL,37,36,25,,20,5,,,,,,,,4,FLCY,,,,,,,,,,,4BLKSPO,0,20,5,0,0,,
2015,8,08/18/15,Uva,Reef,3,POLO,115,112,90,95,5,50,10,,,,,,5,6,FLCY,,10,,,,,,,,,,95,5,50,10,1,1,1
2015,8,08/18/15,Uva,Reef,5.2,PODA,45,33,16,,40,15,5,,,,,,,2,FIL,,,,,,,,,,,,0,40,15,5,0,,
2015,8,08/18/15,Uva,Reef,5.8,PODA,33,28,14,95,5,5,5,,,,,,,,,,,,,,,,,,,,95,5,5,5,1,,1
2015,8,08/18/15,Uva,Reef,7.9,PODA,18,12,7,,,87,,,,,,,,5,FIL,,,,,,,,,,,,0,0,87,0,0,1,
2015,8,08/18/15,Uva,Reef,8.2,POPA,3,2,2,90,10,,,,,,,,,10,FIL,,,,,,,,,,,,90,10,0,0,1,,1
2015,8,08/18/15,Uva,Reef,8.2,POEL,130,85,60,2,15,15,2,,2,,,,,6,FIL,3,,,,,,,,,,"4BLKSPO; MORT=HERMIT PRED, PTEROCHIRUS??",2,15,15,2,1,,
2015,8,08/18/15,Uva,Reef,6.7,PODA,5,4,3,,,,,,,,,,,4,FIL,,,,,,,,,,,,0,0,0,0,0,,
2015,8,08/18/15,Uva,Reef,8.2,POPA,5,3.5,1,90,10,,,,,,,,,6,FIL,,,,,,,,,,,,90,10,0,0,1,,1
2015,8,08/18/15,Uva,Reef,8.8,PAGI,7,5,5,40,10,25,,,,,,,,,,,,,,,,,,,,LIMPET,40,10,25,0,1,,1
2015,8,08/18/15,Uva,Reef,7.9,POEL,65,60,20,,3,20,,,,,,,,,,,,,,,,,,,,4BLKSPO,0,3,20,0,0,,
2015,8,08/18/15,Uva,Reef,7.6,PACH,19,10,12,60,30,65,,,,,,,,,,15,,,,,,,,,,,60,30,65,0,1,1,1
2015,8,08/18/15,Uva,Reef,7.6,POEL,65,60,28,,,20,5,,5,1,SFLAV,,,,,,,,,,,,,,,MORT=PRED,0,0,20,5,0,,
2015,8,08/18/15,Uva,Reef,7.6,POEL,67,62,22,10,25,12,,,,1,SFLAV,,,,,,,,,,,,,,,,10,25,12,0,1,,
2015,8,08/18/15,Uva,Reef,4,POEL,34,33,16,,40,5,,,,,,,,,,,,,,,,,,,,,0,40,5,0,0,,
2015,8,08/18/15,Uva,Reef,3,POLO,55,32,41,10,60,50,,10,,,,,2,,,6,8,,,,,,,,,,10,60,50,0,1,1,
2015,8,08/18/15,Uva,Reef,4.3,POLO,45,32,48,5,70,60,,,,,,,2,4,FIL,,10,,,,,,,,,,5,70,60,0,1,1,
2015,8,08/18/15,Uva,Reef,5.2,POLO,30,22,22,10,80,30,,,,,,,4,,,,4,,,,,,,,,,10,80,30,0,1,,
2015,8,08/18/15,Uva,Reef,4.6,POLO,17,14,5,,10,10,,6,,,,,,6,FIL,,,,,,,,,,,,0,10,10,0,0,,
2015,8,08/18/15,Uva,Reef,5.2,PAGI,30,30,28,10,60,25,,,,,,,,,,6,,,,,,,,,,2HYDRO,10,60,25,0,1,,
2015,8,08/18/15,Uva,Reef,5.5,PACL,34,27,7,60,20,10,,,,,,,,,,2,,,,,,,,,,2HYDRO,60,20,10,0,1,,1
2015,8,08/18/15,Uva,Reef,4.9,POLO,20,17,14,10,80,20,,LOTS,,,,,,6,FIL,,,2,,,,,,,,,10,80,20,0,1,,
2015,8,08/18/15,Uva,Reef,5.2,POEL,60,40,17,20,75,5,,,,,,,,,,,,,,,,,,,,,20,75,5,0,1,,1
2015,8,08/18/15,Uva,Reef,4.9,PAGI,47,14,16,40,30,5,,,,,,,,,,,6,,,,,,,,,,40,30,5,0,1,,1
2015,8,08/18/15,Uva,Reef,4.9,POLO,52,33,32,5,20,15,,,,,,,4,,,,LOTS,,,,,,,,,,5,20,15,0,1,,
2015,8,08/18/15,Uva,Reef,4,POEL,30,25,12,,10,5,,,,,,,,6,FIL,6,,,,,,,,,,,0,10,5,0,0,,
2015,8,08/18/15,Uva,Reef,5.2,PAVA,11,11,3,5,10,,,,,,,,,,,,,,,,,,,,,,5,10,0,0,1,,
2015,8,08/18/15,Uva,Reef,4.6,POPA,14,6,3,80,20,,,,,,,,,4,FIL,,,,,,,,,,,,80,20,0,0,1,,1
2015,8,08/18/15,Uva,Reef,4.3,PACL,80,60,75,30,60,25,,,,,,,,4,FIL,,,,,,,,,,,,30,60,25,0,1,,1
2015,8,08/18/15,Uva,Reef,4.9,POPA,14,6,3,20,60,30,,,,,,,,6,FIL,,,,,,,,,,,,20,60,30,0,1,,1
2015,8,08/18/15,Uva,Reef,4.6,PODA,44,27,16,70,10,10,5,,,,,,,8,FIL,,,,,,,,,,,,70,10,10,5,1,,1
2015,8,08/18/15,Uva,Reef,4.6,POLO,32,31,10,40,60,15,5,,,,,,8,,,,LOTS,,,,,,,,,,40,60,15,5,1,,1
2015,8,08/18/15,Uva,Reef,4.9,POPA,14,12,4,,90,10,,,,,,,,,,,,2,,,,,,,,,0,90,10,0,0,,
2015,8,08/18/15,Uva,Reef,4.9,POEL,58,51,28,,40,10,,,,,,,,,,,,,,,,,,,,,0,40,10,0,0,,
2015,8,08/18/15,Uva,Reef,4,POLO,48,36,7,90,10,5,,,,,,,6,,,,6,1,,,,,,,,,90,10,5,0,1,,1
2015,8,08/18/15,Uva,Reef,4.9,POLO,73,70,34,,75,25,,4,,,,,,,,,8,,,,,,,,,,0,75,25,0,0,,
2015,8,08/18/15,Uva,Reef,4.6,PAGI,33,24,41,5,80,65,,,,,,,,,,4,4,,,,,,,,,,5,80,65,0,1,1,
2015,8,08/18/15,Uva,Reef,4.9,PACL,88,53,44,40,50,45,,,,,,,,4,FIL,,8,,,,,,,,,,40,50,45,0,1,,1
2015,8,08/18/15,Uva,Reef,5.2,POPA,7,6,4,,100,10,,,,,,,,,,8,,,,,,,,,,2HYDRO,0,100,10,0,0,,
2015,8,08/18/15,Uva,Reef,5.5,POLO,78,60,33,,40,10,,6,,,,,,,,,6,,,,,,,,,,0,40,10,0,0,,
2015,8,08/18/15,Uva,Reef,5.2,POEL,40,38,19,,40,,,,,,,,,,,,,,,,,,,,,,0,40,0,0,0,,
2015,8,08/18/15,Uva,Reef,5.5,PODA,36,35,25,,20,,,,,,,,,,,,,,,,,,,,,,0,20,0,0,0,,
2015,8,08/18/15,Uva,Reef,5.8,PAVA,25,16,5,10,40,15,,,,,,,,4,FIL,2,,,,,,,,,,,10,40,15,0,1,,
2015,8,08/18/15,Uva,Reef,5.2,GAPL,15,14,16,60,20,10,,,,,,,,,,2,,,,,,,,,,,60,20,10,0,1,,1
2015,8,08/18/15,Uva,Reef,5.2,POLO,54,40,20,20,80,,,,,,,,2,,,,2,,,,,,,,,,20,80,0,0,1,,1
2015,8,08/18/15,Uva,Reef,5.2,POEL,47,45,29,10,30,10,,,,,,,,,,,,,,,,,,,,,10,30,10,0,1,,
2015,8,08/18/15,Uva,Reef,5.5,PAGI,25,15,14,,40,70,,,,,,,,8,DICT,,,,,,,,,,,,0,40,70,0,0,1,
2015,8,08/18/15,Uva,Reef,4.9,POLO,44,19,14,20,70,20,,,,,,,6,,,4,,1,,,,,,,,,20,70,20,0,1,,1
2015,8,08/18/15,Uva,Reef,5.2,PAGI,15,14,14,10,60,35,,,,,,,,4,FIL,,,,,,,,,,,,10,60,35,0,1,,
2015,8,08/18/15,Uva,Reef,4.6,POEL,29,33,15,20,30,10,20,,,,,,,6,FIL,,,,,,,,,,,,20,30,10,20,1,,1
2015,8,08/18/15,Uva,Reef,4.6,PAGI,43,16,42,20,40,20,,,,,,,,6,FIL,,8,,,,,,,,,,20,40,20,0,1,,1
2015,8,08/18/15,Uva,Reef,4.6,POLO,87,45,32,,30,25,,2,,,,,,,,,10,,,,,,,,,,0,30,25,0,0,,
2015,8,08/18/15,Uva,Reef,4.3,PAGI,18,20,30,10,40,30,,,,,,,,4,FIL,,LOTS,,,,,,,,,,10,40,30,0,1,,
2015,8,08/18/15,Uva,Reef,3,POEL,66,65,30,5,30,5,,,,,,,,,,,,,,,,,,,,,5,30,5,0,1,,
2015,8,08/18/15,Uva,Reef,4.3,PAGI,44,27,36,5,40,40,,,,,,,,4,FIL,,6,,,,,,,,,,5,40,40,0,1,,
2015,8,08/18/15,Uva,Reef,5.8,POPA,15,10,6,30,70,15,,,,,,,,4,FIL,,,1,,,,,,,,,30,70,15,0,1,,1
2015,8,08/18/15,Uva,Reef,6.1,PAVA,33,16,14,30,30,20,,,,,,,,,,,,,,,,,,,,,30,30,20,0,1,,1
2015,8,08/18/15,Uva,Reef,6.1,PODA,27,25,8,,30,,,,,,,,,,,,,,,,,,,,,,0,30,0,0,0,,
2015,8,08/18/15,Uva,Reef,5.5,POEL,38,38,26,,20,15,,,,,,,,8,DICT,,,,,,,,,,,,0,20,15,0,0,,
